headline,url,published,category
ಮೊದಲ ಕ್ಲೋನಿಂಗ್ ಸಸ್ತನಿ ಡಾಲಿ ಸೃಷ್ಟಿಯ ವಿಜ್ಞಾನಿ ಸರ್ ವಿಲ್ಮಟ್‌ ನಿಧನ,https://www.prajavani.nethttps://www.prajavani.net/news/world-news/cloning-dolly-creater-scientist-prof-sir-ian-wilmut-died-2479724,1694613535728,science-technology
ಚಿತ್ರದ ನಾಯಕನಿಲ್ಲಿ ನಿಮ್ಮಿಷ್ಟದಂತೆ ಹೊಡೆಯುತ್ತಾನೆ!,https://www.prajavani.nethttps://www.prajavani.net/technology/science/ai-and-cinema-2477695,1694565000000,science-technology
ಪರಿಸರದ ನಕಾಶೆಗೂ ‘ಕೃತಕ ಬುದ್ಧಿಮತೆ’,https://www.prajavani.nethttps://www.prajavani.net/technology/science/ai-and-environment-2477698,1694561820000,science-technology
ವಜ್ರದಂತೆ ಹೊಳೆಯುವ ಬುಧ ಗ್ರಹದ ಚಿತ್ರ ಹಂಚಿಕೊಂಡ ನಾಸಾ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/nasa-shared-the-image-of-planet-mercury-in-its-instagram-post-2478113,1694526888685,science-technology
ಭೂಮಿ ಮತ್ತು ಚಂದ್ರನ ಚಿತ್ರದ ಜೊತೆ ಸೆಲ್ಫಿ ಕ್ಲಿಕ್ಕಿಸಿದ ಆದಿತ್ಯ ಎಲ್-1,https://www.prajavani.nethttps://www.prajavani.net/technology/science/aditya-l1-takes-a-selfie-and-images-of-earth-and-moon-2471255,1694079094446,science-technology
ಚಂದ್ರನ ಅನ್ವೇಷಣೆಯ ಲ್ಯಾಂಡರ್‌ ಹೊತ್ತ ಜಪಾನ್‌ ರಾಕೆಟ್ ಉಡ್ಡಯನ: ಇಸ್ರೊ ಶ್ಲಾಘನೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/japan-launches-rocket-carrying-moon-lander-slim-2471136,1694073438498,science-technology
Chandrayaan-3: ವಿಕ್ರಮ್ ಲ್ಯಾಂಡರ್ ಚಿತ್ರ ಸೆರೆ ಹಿಡಿದ ನಾಸಾ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/chandrayaan-3-lander-touched-down-about-600-km-from-moons-south-pole-says-nasa-releases-image-2469953,1694005064794,science-technology
Chandrayaan-3: ರಸಪ್ರಶ್ನೆ ಸ್ಪರ್ಧೆ ವಿಜೇತರಿಗೆ ಸಿಗಲಿದೆ ₹1ಲಕ್ಷ ಬಹುಮಾನ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/india-govt-organize-chandrayaan-3-maha-quiz-winner-will-get-1-lk-cash-prize-2469785,1693999518522,science-technology
ಗಗನಯಾತ್ರೆಯೂ ಮೂಳೆಗಳೂ...,https://www.prajavani.nethttps://www.prajavani.net/technology/science/space-travel-and-bones-a-special-article-2468089,1693956600000,science-technology
Aditya-L1 Mission: ಎರಡನೇ ಕಕ್ಷೆ ಪ್ರವೇಶಿಸಿದ ಆದಿತ್ಯ; ಸೂರ್ಯನತ್ತ ಪಯಣ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/isro-says-aditya-l1-successfully-undergoes-the-second-earth-bound-manoeuvre-2467811,1693882830442,science-technology
Chandrayaan-3: ಸ್ಲೀಪ್‌ ಮೋಡ್‌ ನಂತರ ಇಸ್ರೊದ ಮತ್ತೊಂದು ಪ್ರಯೋಗ ಯಶಸ್ವಿ–ವಿಡಿಯೊ,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/chandrayaan-3-isros-another-successful-experiment-after-sleep-mode-2466504,1693811174656,science-technology
"ಹವಾಮಾನ ಬದಲಾವಣೆಗೆ ಸಂಬಂಧಿಸಿದ ಯೋಜನೆ ರೂಪಿಸಲು ‘ಆದಿತ್ಯ‘ ಸಹಾಯಕ  
",https://www.prajavani.nethttps://www.prajavani.net/news/india-news/aditya-l1-mission-could-help-india-prepare-climate-change-resilience-plans-says-ex-isro-chief-madhavan-nair-2465362,1693670236061,science-technology
100.. ನಾಟ್ ಔಟ್! ಚಂದ್ರನ ಅಂಗಳದಲ್ಲಿ 100 ಮೀಟರ್ ಚಲನೆ ಮಾಡಿದ ಪ್ರಜ್ಞಾನ್ ರೋವರ್,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/chandrayaan-3-rover-has-moved-100-m-from-lander-both-to-be-put-to-sleep-to-withstand-night-says-isro-chief-somanath-2465388,1693669773479,science-technology
"’ಆದಿತ್ಯ ಎಲ್‌1‘ ಯೋಜನೆ ಕಾರ್ಯಗತಕ್ಕೆ
ಯು.ಆರ್‌.ರಾವ್‌ ಅಡಿಪಾಯ: ಇಸ್ರೊ ಸ್ಮರಣೆ",https://www.prajavani.nethttps://www.prajavani.net/news/india-news/former-isro-chairman-u-r-raos-key-role-in-realising-early-stages-of-aditya-l1-mission-recalled-2465296,1693669476680,science-technology
ಖಗೋಳ ಅಧ್ಯಯನ: ಇಸ್ರೊದ ‘ಎಕ್ಸ್‌ಪೊಸ್ಯಾಟ್‌’ ಸಜ್ಜು,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/moon-done-for-india-over-to-the-sun-now-as-aditya-lifts-off-successfully-2-2465341,1693668821060,science-technology
ಸೂರ್ಯನತ್ತ ಹೆಜ್ಜೆ ಇಟ್ಟ ಇಸ್ರೊ: ಆದಿತ್ಯ–ಎಲ್‌1 ಉಡ್ಡಯನದ ಚಿತ್ರಗಳು ಇಲ್ಲಿವೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/aditya-l1-launched-by-isro-some-of-photos-here-2464707,1693648993580,science-technology
Aditya L1 Launch: 14.85 ಕೋಟಿ ಕಿ.ಮೀ. ದೂರದಿಂದಲೇ ಸೂರ್ಯದರ್ಶನ !,https://www.prajavani.nethttps://www.prajavani.net/technology/science/aditya-l1-mission-launch-updates-isro-schedule-launch-date-time-september-2-interesting-facts-2463338,1693552165088,science-technology
ಇಸ್ರೊ: ಚಂದಮಾಮನ ಅಂಗಳದಲ್ಲಿ ಹಾದಿ ತಪ್ಪಿ ಗಿರಕಿ ಹೊಡೆದ 'ಪ್ರಜ್ಞಾನ್‌',https://www.prajavani.nethttps://www.prajavani.net/news/karnataka-news/chandrayan-3-rover-and-lander-ply-2462777,1693496712461,science-technology
ರೋವರ್‌ ಚಲನೆ: ಚಂದಮಾಮನ ಮೇಲೆ ಪುಟ್ಟ ಮಗುವೊಂದು ಆಡುತ್ತಿದೆ ಎಂದ ಇಸ್ರೊ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/chandrayaan3-isro-shares-new-video-of-rover-pragyan-rotating-on-moon-surface-2461843,1693474654029,science-technology
ಇಸ್ರೊ | ಸ್ಮೈಲ್ ಪ್ಲೀಸ್: ವಿಕ್ರಮ್ ಲ್ಯಾಂಡರ್‌ ಚಿತ್ರ ಸೆರೆ ಹಿಡಿದ ಪ್ರಜ್ಞಾನ್‌,https://www.prajavani.nethttps://www.prajavani.net/technology/science/isro-smile-please-pragyan-captures-picture-of-vikram-lander-chandrayaan-3-2460721,1693402255702,science-technology
"ಸೂರ್ಯನ ಅಧ್ಯಯನ |ಉಡ್ಡಯನಕ್ಕೆ ಭರದ ಸಿದ್ಧತೆ, ವಾಹಕ ತಪಾಸಣೆ ಪೂರ್ಣ: ಇಸ್ರೊ ಮಾಹಿತಿ",https://www.prajavani.nethttps://www.prajavani.net/news/india-news/pslv-c57-aditya-l1-mission-preparations-the-launch-rehearsal-vehicle-internal-checks-are-completed-says-isro-2460244,1693382858888,science-technology
ಭ್ರೂಣದ ಲಕ್ಷಣ ಏನು?,https://www.prajavani.nethttps://www.prajavani.net/technology/science/what-is-an-embryo-2458797,1693351800000,science-technology
ವಾಯುಮಾಲಿನ್ಯ: ಕೀಟಗಳನ್ನು ಉಳಿಸಿ!,https://www.prajavani.nethttps://www.prajavani.net/technology/science/save-the-insects-2458926,1693351800000,science-technology
ಧ್ವನಿಯನ್ನು ದಯಪಾಲಿಸಿದ ಕೃತಕ ಬುದ್ಧಿಮತ್ತೆ!,https://www.prajavani.nethttps://www.prajavani.net/technology/science/artificial-intelligence-and-speech-therapy-2458859,1693351800000,science-technology
ಸೂರ್ಯನ ಅಧ್ಯಯನಕ್ಕೆ ಸೆಪ್ಟೆಂಬರ್‌ 2ರಂದು ಆದಿತ್ಯ-ಎಲ್1 ಉಡಾವಣೆ: ಇಸ್ರೊ,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/aditya-l1-to-be-launched-on-saturday-announces-isro-2457443,1693217961475,science-technology
ISRO | Chandrayaan-3: ಚಂದ್ರಯಾನ 3ರ ಪಯಣದ ಹಾದಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/isro-chandrayaan-3-chandrayaan-3s-journey-2452454,1692852598936,science-technology
ಆಳ–ಅಗಲ: ಚಂದ್ರನ ಶಾಶ್ವತ ಕತ್ತಲ ಕುಳಿಗಳತ್ತ.. ನೀರಿದೆಯೇ? ಜಲಜನಕವಿದೆಯೇ?,https://www.prajavani.nethttps://www.prajavani.net/explainer/detail/to-the-moons-eternal-dark-holes-is-there-water-is-there-hydrogen-2452038,1692836640000,science-technology
Chandrayaan-3: ಲ್ಯಾಂಡರ್ ಸಾಫ್ಟ್‌ ಲ್ಯಾಂಡಿಂಗ್‌ ಮಾಡಲು ಈ 4 ಹಂತಗಳು ಅತಿಮುಖ್ಯ,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/the-four-phases-of-chandrayaan-3-soft-landing-explained-2451142,1692789316882,science-technology
ಚಂದ್ರಯಾನ ಯೋಜನೆಗಳಿಗೆ ತನ್ನದೇ ಕೊಡುಗೆ ನೀಡುತ್ತಿರುವ ತಮಿಳುನಾಡಿನ ಮಣ್ಣು,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/chandrayaan-3-not-just-sons-of-tnssoilbut-thesoilitself-contributed-to-the-mission-2451061,1692783636579,science-technology
Chandrayaan 3 live: 'ವಿಕ್ರಮ'ನಿಂದ ಚಂದ್ರ ಸ್ಪರ್ಶ ಇಲ್ಲಿ ವೀಕ್ಷಿಸಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/chandrayaan-3-moon-landing-view-live-here-by-isro-india-live-update-2450975,1692780591606,science-technology
ಚಂದ್ರಯಾನ 2ರ ತಪ್ಪು ಮರುಕಳಿಸದಂತೆ ಚಂದ್ರಯಾನ-3ರಲ್ಲಿ ಏನು ಎಚ್ಚರ ವಹಿಸಿದ್ದಾರೆ? ,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/what-precautions-have-been-taken-in-chandrayaan-3-the-mistake-of-chandrayaan-2-is-not-repeated-again-2450991,1692772342960,science-technology
ರಿಮೋಟ್‌ ಸೆನ್ಸಿಂಗ್ ಮತ್ತು ಜಲಾಶಯಗಳ ಹೂಳು,https://www.prajavani.nethttps://www.prajavani.net/technology/science/water-reservoir-remote-sensing-and-sedimentation-2449875,1692750600000,science-technology
ಬೆಳಕನ್ನು ಹಿಡಿದಿಡುವ ಅಯಸ್ಕಾಂತ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/city-college-of-new-york-researchers-discovers-trap-light-inside-a-magnet-2449749,1692750600000,science-technology
ಇಂದು ಚಂದ್ರ ಚುಂಬನ: ವಿಶ್ವದೆಲ್ಲೆಡೆ ಕುತೂಹಲ– ಯಶಸ್ಸಿಗೆ ಹಾರೈಕೆ,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/chandrayaan-3-vikram-landing-today-2450604,1692737163360,science-technology
Chandrayaan-3: ಎರಡು ಹಂತಗಳಲ್ಲಿ ವಿಕ್ರಮ್ ಲ್ಯಾಂಡರ್ ಇಳಿಸುವ ಪ್ರಯತ್ನ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/vikram-lander-of-chandrayaan-3-will-decent-in-two-stage-2449910,1692706762029,science-technology
Chandryaan-3: ಭಾರತದ ಪ್ರಯತ್ನ ಮೆಚ್ಚಿದ ಗಗನಯಾನಿ ಸುನೀತಾ ವಿಲಿಯಮ್ಸ್‌,https://www.prajavani.nethttps://www.prajavani.net/technology/science/excited-eagerly-awaiting-chandrayaan-3s-moon-landing-says-sunita-williams-2449799,1692701124916,science-technology
"Chandrayaan-3: ಇಸ್ರೊ ಪ್ರಯತ್ನಕ್ಕೆ ನೆರವಾಗುತ್ತಿರುವ ನಾಸಾ, ಐರೋಪ್ಯ ಏಜೆನ್ಸಿ",https://www.prajavani.nethttps://www.prajavani.net/technology/science/nasa-and-esa-helping-isro-in-chandrayaan-3-moon-mission-2449642,1692686639407,science-technology
Chandrayaan-3: ನಾಲ್ಕು ಗ್ರಾಂ ಚಿನ್ನದಲ್ಲಿ ಅರಳಿದ ವಿಕ್ರಂ ಲ್ಯಾಂಡರ್,https://www.prajavani.nethttps://www.prajavani.net/technology/science/a-gold-model-of-chandrayaan-3-created-by-the-tamilnadu-artist-2449596,1692683532219,science-technology
ಚಂದ್ರಯಾನ 3: ನಾಳೆ ಸಾಧ್ಯವಾಗದಿದ್ದರೆ 27ಕ್ಕೆ ಸಾಫ್ಟ್‌ಲ್ಯಾಂಡಿಂಗ್‌?,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/isro-chandrayaan3-dont-expect-any-contingency-in-the-next-two-days-somanath-2449316,1692650443856,science-technology
Chandrayaan-3: ಚಂದ್ರನ ಅಂಗಳದ ಚಿತ್ರಗಳ ಕಳುಹಿಸಿದ ವಿಕ್ರಮ್ ಲ್ಯಾಂಡರ್‌,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/chandrayaan-3-isro-releases-images-of-lunar-far-side-area-captured-by-lander-camera-2448226,1692599091365,science-technology
ಶಸ್ತ್ರಾಸ್ತ್ರ ರಫ್ತಿಗೆ ದಶಕದ ಯೋಜನೆ: ಡಿಆರ್‌ಡಿಒ ನಿರ್ದೇಶಕ ಬಿ.ಕೆ. ದಾಸ್ ,https://www.prajavani.nethttps://www.prajavani.net/news/karnataka-news/decade-plan-for-arms-exports-drdo-director-bk-das-2447111,1692593374482,science-technology
"Chandrayaan 3 | ಚಂದ್ರನ ಅಂಗಳಕ್ಕೆ ಲ್ಯಾಂಡರ್‌ ಇಳಿಯುವ ಸಮಯ, ಮಾಹಿತಿ ಇಲ್ಲಿದೆ",https://www.prajavani.nethttps://www.prajavani.net/news/india-news/chandrayaan-3-landing-date-and-time-officially-announced-check-details-2447304,1692531482483,science-technology
ತಾಂತ್ರಿಕ ದೋಷ: ರಷ್ಯಾದ ‘ಲೂನಾ–25’ ಬಾಹ್ಯಾಕಾಶ ನೌಕೆ ಪತನ ,https://www.prajavani.nethttps://www.prajavani.net/news/world-news/russia-luna-25-spacecraft-has-crashed-into-the-moon-2447274,1692525975918,science-technology
Chandrayaan-3 | ಕೊನೆಯ ಹಂತದ ಡಿ– ಬೂಸ್ಟಿಂಗ್‌ ಯಶಸ್ವಿ: ಮುಂದಿನ ನಿಲ್ದಾಣ ಚಂದ್ರ,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/chandrayaan-3-final-de-boosting-completed-and-closer-to-moon-2447222,1692498784325,science-technology
ಚಂದ್ರಯಾನ–3: ಮತ್ತಷ್ಟು ಚಂದ್ರನ ಸನಿಹಕ್ಕೆ ವಿಕ್ರಮ್ ಲ್ಯಾಂಡರ್,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/chandrayaan3-lander-module-health-normal-gets-closer-to-moon-2445580,1692369873809,science-technology
Chandrayaan-3: ನೌಕೆಯಿಂದ ಯಶಸ್ವಿಯಾಗಿ ಪ್ರತ್ಯೇಕಗೊಂಡ ರೋವರ್ ಹೊತ್ತ ಲ್ಯಾಂಡರ್,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/chandrayaan-3-lander-module-successfully-separates-from-propulsion-module-2443676,1692263504683,science-technology
ತಂತ್ರಜ್ಞಾನ | ರೋಬಾಟ್‌ಗಳ ಕೃತಕ ಸ್ನಾಯುಗಳು,https://www.prajavani.nethttps://www.prajavani.net/technology/science/robotic-artificial-muscles-2440975,1692142200000,science-technology
ಬ್ಯಾಲಾಳು | ಚಂದ್ರಯಾನ 3ರ ಸಂಪರ್ಕದ ‘ಕಿವಿ ಬಾಯಿ’,https://www.prajavani.nethttps://www.prajavani.net/technology/science/byalalu-isro-and-chandrayaan-3-2440930,1692142200000,science-technology
ಜೀವಿಜಗತ್ತು | ನೆಲದಡಿಯಲ್ಲಿ ನಮಗೆ ತಿಳಿಯದ ಬೃಹತ್‌ ಲೋಕವಿದೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/life-under-the-surface-of-the-earth-2441022,1692127800000,science-technology
ಲೂನಾ–25 ರವಾನಿಸಿದ ದತ್ತಾಂಶ ವಿಶ್ಲೇಷಣೆ ಆರಂಭ ಎಂದ ರಷ್ಯಾ,https://www.prajavani.nethttps://www.prajavani.net/news/world-news/russian-scientists-start-processing-first-data-on-luna-25-craft-space-agency-2438874,1691942265330,science-technology
"ಭಾರತ- ರಷ್ಯಾ, ಚೀನಾ-ಅಮೆರಿಕ ಎಲ್ಲರ ಚಿತ್ತ ಚಂದ್ರನತ್ತ; ಚಂದಿರನೇತಕೆ ಕಾಡುವ ನಮ್ಮ?",https://www.prajavani.nethttps://www.prajavani.net/technology/science/moon-mission-mining-explainer-2436683,1691760342168,science-technology
Chandrayaan-3ಕ್ಕೂ ಮೊದಲೇ ಚಂದ್ರನ ದಕ್ಷಿಣ ಧ್ರುವ ತಲುಪಲಿದೆ ರಷ್ಯಾದ ನೌಕೆ!,https://www.prajavani.nethttps://www.prajavani.net/news/world-news/russia-launched-lunar-spacecraft-luna-25-ti-find-water-in-moon-2436324,1691748647956,science-technology
Chandrayaan- 3 :  ಚಂದ್ರನ ಮೇಲ್ಮೈಗೆ ಇನ್ನಷ್ಟು ಸನಿಹ ಬಂದ ಗಗನನೌಕೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/chandrayaan-3-gets-closer-to-the-moons-surface-with-another-orbit-maneuver-2433329,1691577414873,science-technology
ಮೌನವೂ ಮಾತಾದಾಗ!,https://www.prajavani.nethttps://www.prajavani.net/technology/science/the-language-of-silence-in-communication-2431823,1691540400000,science-technology
"ಚಿಕಿತ್ಸೆಗಳಿಗೆ ತಂತ್ರಜ್ಞಾನದ ಬಲ

",https://www.prajavani.nethttps://www.prajavani.net/technology/science/technology-strength-for-various-health-treatment-2432799,1691540220000,science-technology
ಕ್ಯಾನ್ಸರ್‌ ಜೀವಕೋಶದ ಜೀವಂತ ಕಥೆ: ಹೆನ್ರಿಯೆಟ್ಟಾ ಜೀವಕೋಶಗಳಿಗೆ ಸಿಕ್ಕಿದೆ ಬೆಲೆ ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/the-immortal-life-of-henrietta-lacks-cancer-cells-2431894,1691539200000,science-technology
ಚಂದ್ರನ ಸನಿಹಕ್ಕೆ ಮತ್ತೊಂದು ಹೆಜ್ಜೆ ಇಟ್ಟ ಗಗನನೌಕೆ ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/isro-successfully-performs-orbit-reduction-manoeuvre-brings-chandrayaan-3-closer-to-moon-2430802,1691431934896,science-technology
Chandrayaan-3: ಚಂದ್ರನ ಸನಿಹ ಇಸ್ರೊ ಗಗನನೌಕೆ: ವಿಡಿಯೊ ಬಿಡುಗಡೆ,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/chandrayana3-isros-lunar-spacecraft-near-moon-video-released-2430102,1691374918476,science-technology
ಜೀವಾನ್ವೇಷಣೆ: ಸಹಜೀವನ ಪ್ರಕೃತಿಯ ಮೂಲಮಂತ್ರ,https://www.prajavani.nethttps://www.prajavani.net/education-career/education/biology-microorganism-bacteria-symbiosis-2429232,1691364600000,science-technology
Mind and Memory: ನೆನಪು- ಇದು ಮೆದುಳಿನ ವಿಷಯ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/article-on-mind-and-memory-2421092,1690935060000,science-technology
Deep fake: ಇದು ವಂಚನೆಯ ‘ಡೀಪ್‌ ಫೇಕ್‌’..,https://www.prajavani.nethttps://www.prajavani.net/technology/science/beware-of-deep-fake-2420996,1690932540000,science-technology
Chandrayaan-3 | ಭೂಮಿಯಿಂದ ಚಂದ್ರನೆಡೆಗೆ ಸಾಗಿದ ಬಾಹ್ಯಾಕಾಶ ನೌಕೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/chandrayaan-3-leaves-earths-orbit-heads-towards-moon-isro-2420653,1690862221606,science-technology
ಮರಳಿನ ಬ್ಯಾಟರಿಗಳಿಗೆ ಮರುಳಾಗಲೇ ಬೇಕು!,https://www.prajavani.nethttps://www.prajavani.net/technology/science/special-article-on-sand-batteries-2407506,1690334880000,science-technology
