headline,url,published,category
ಚಿಣ್ಣರ ಕಥೆಗಳಿಗೆ ಭಾವ ತುಂಬುವ ಬಣ್ಣದ ಅಕ್ಷರ ‘ಚಿಕ್ಕಮಗಳೂರು’,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/akshara-type-studios-children-font-chikkamagalur-2712095,1709720034324,Gadget-news-technology
"ಸ್ಯಾಮ್‌ಸಂಗ್ ಗ್ಯಾಲಕ್ಸಿ ಎಫ್15 5ಜಿ ಬಿಡುಗಡೆ: ಬೆಲೆ, ಲಭ್ಯತೆ ವಿವರ ಇಲ್ಲಿದೆ",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/samsung-galaxy-f15-5g-launch-price-availability-details-here-2711953,1709620405746,Gadget-news-technology
Gobuds Sport’s Earbuds ಬಿಡುಗಡೆ: ಬೆಲೆ –ವೈಶಿಷ್ಟ್ಯಗಳ ಬಗ್ಗೆ ಇಲ್ಲಿದೆ ಮಾಹಿತಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/make-your-run-joyful-with-gobuds-sports-earbuds-at-only-rs-1299-premium-sound-and-comfortable-wear-2710526,1709552623406,Gadget-news-technology
ಭಾರತದಲ್ಲಿ ಹೊಸ ‘OfficeJet Pro‘ ಪ್ರಿಂಟರ್‌ಗಳನ್ನು ಪರಿಚಯಿಸಿದ HP,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/hp-introduces-the-new-officejet-pro-printers-for-smbs-in-india-2705344,1709202985688,Gadget-news-technology
ಏನಿದು ರ್‍ಯಾಬಿಟ್ ಆರ್1? ಸ್ಮಾರ್ಟ್‌ಫೋನ್‌ಗೆ ಸ್ಪರ್ಧಿಯೇ ಈ ರ್‍ಯಾಬಿಟ್‌? ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/what-is-rabbit-r1-is-this-rabbit-r1-a-competitor-to-the-smartphone-2702119,1709080320000,Gadget-news-technology
samsung galaxy: ಸ್ಯಾಮ್ಸಂಗ್ ಗ್ಯಾಲಕ್ಸಿ ಬಡ್ಸ್‌ಗೆ ಬಂದ ಎಐ ವೈಶಿಷ್ಟ್ಯ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/galaxy-ai-features-come-on-samsung-galaxy-buds-with-all-new-galaxys24series-2683973,1707836408852,Gadget-news-technology
ಮೊದಲ ಸ್ಮಾರ್ಟ್ ವಾಚ್‌ ಹೇಗಿತ್ತು? ವಿಡಿಯೊ ಹಂಚಿಕೊಂಡ ಸಚಿವ ರಾಜೀವ್‌ ಚಂದ್ರಶೇಖರ್‌,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/union-minister-rajeev-chandrashekhar-shares-video-of-firts-ever-smart-watch-2682189,1707743584035,Gadget-news-technology
ಮಡಚುವ ಐಫೋನ್ ತಯಾರಿಕೆಯತ್ತ ಆ್ಯಪಲ್‌ ಚಿತ್ತ!,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/apple-is-developing-foldable-clamshell-iphones-2676300,1707317680121,Gadget-news-technology
Realme | ರಿಯಲ್‌ಮಿಯಿಂದ 12ಪ್ರೊ ಸಿರೀಸ್‌ನ ಸ್ಮಾರ್ಟ್‌ಫೋನ್‌ಗಳು: ಇಲ್ಲಿದೆ ವಿವರ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/realme-launches-12-pro-and-12-pro-check-here-for-details-2664501,1706628189063,Gadget-news-technology
ಮೊಬೈಲ್ ಫೋನ್‌ ಅತಿ ಬಳಕೆ ನಿಯಂತ್ರಿಸುವ ಆ್ಯಪ್‌ಗಳು,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/apps-that-control-mobile-phone-overuse-2661208,1706484660000,Gadget-news-technology
ಕೃತಕ ಬುದ್ಧಿಮತ್ತೆ ವೈಶಿಷ್ಟ್ಯದ ಸ್ಯಾಮ್‌ಸಂಗ್ Galaxy S24 ಸರಣಿ ಫೋನ್ ಬಿಡುಗಡೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/samsung-galaxy-s24-ultra-and-galaxy-s24-plus-with-galaxy-ai-announced-2647661,1705581039033,Gadget-news-technology
ಸ್ಯಾಮ್‌ಸಂಗ್‌ಗೆ ಗೂಗಲ್ ಕ್ಲೌಡ್ ಬಲ: ಗ್ಯಾಲಕ್ಸಿ S24ರಲ್ಲಿ ವಿನೂತನ AI ಅನುಭವ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/samsung-and-google-cloud-join-forces-to-bring-generative-ai-to-samsung-galaxy-s24-series-2647479,1705572892183,Gadget-news-technology
Nothing Phone 2: ವಿಶಿಷ್ಟ ವಿನ್ಯಾಸದ ನಥಿಂಗ್ ಫೋನ್ 2ಗೆ ಗಣರಾಜ್ಯೋತ್ಸವ ಕೊಡುಗೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/nothing-phone-2-nothing-rolls-out-attractive-sales-offers-for-customers-ahead-of-republic-day-sale-2639404,1705052363828,Gadget-news-technology
ಸೈಬರ್ ದಾಳಿ: ವೈಯಕ್ತಿಕ ದತ್ತಾಂಶ ಸೋರಿಕೆಯಾಗಿದ್ದು ಬಹುತೇಕರಿಗೆ ಗೊತ್ತೇ ಇಲ್ಲ!,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/cyber-safety-many-people-unaware-that-they-lost-personal-data-in-cyber-attacks-rubrik-ceo-2605051,1702643590698,Gadget-news-technology
WhatsApp | ಚಾಟ್‌ನಲ್ಲಿರುವ ಮೆಸೇಜ್‌ ಪಿನ್ ಮಾಡಲು ಅವಕಾಶ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/whatsapp-now-lets-people-pin-messages-in-chats-2601677,1702465509821,Gadget-news-technology
"ತಂತ್ರಜ್ಞಾನದಿಂದ ಭಾರತ ಸಾಧಿಸಿದ್ದು, ಇತರೆ ದೇಶಗಳಿಗೆ ಪೀಳಿಗೆ ಬೇಕಾಯಿತು: ಮೋದಿ",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/india-achieved-in-a-few-years-with-technology-what-took-others-a-generation-2595095,1702013591170,Gadget-news-technology
ತಂತ್ರಜ್ಞಾನ: ಬಾಣಂತಿಸ್ರಾವ– ಅಪಾಯ ಸೂಚಿಸಬಲ್ಲ ಸಾಧನ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/how-to-know-bleeding-in-woman-2590558,1701816960000,Gadget-news-technology
ರಾಜ್ಯದ ಪಾಲಿಕೆಗಳ ವ್ಯಾಪ್ತಿಯಲ್ಲಿ ಸಂಚಾರಕ್ಕೆ ಒಂದೇ ಕಾರ್ಡ್: ಅಂಜುಮ್ ಪರ್ವೇಜ್,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/bengaluru-tech-summit-2023-people-friendly-development-for-metro-bmtc-auto-taxi-in-karnataka-2584878,1701390600000,Gadget-news-technology
Bengaluru Tech Summit | ಮುಖ ನೋಡಿ ದೇಹಾರೋಗ್ಯ ತಪಾಸಣೆ ಮಾಡುವ ತಂತ್ರಾಂಶ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/bengaluru-tech-summit-face-reading-health-testing-technology-2584795,1701372600000,Gadget-news-technology
BTS–2023 | ವಿಕಿರಣ ಪ್ರಬಲವಾಗಿದ್ದರೂ ವಿಮಾನ ನಿಲ್ದಾಣದಲ್ಲಿ ಗುಬ್ಬಚ್ಚಿಗಳೇಕಿವೆ?,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/bts-2023-mobile-4g-5g-network-usage-does-not-affect-the-lives-of-sparrow-2584852,1701372600000,Gadget-news-technology
ಸುರಕ್ಷಿತ ಕೃತಕ ಬುದ್ಧಿಮತ್ತೆಗಾಗಿ ಭಾರತದತ್ತ ಜಗದ ಚಿತ್ತ: ರಾಜೀವ್ ಚಂದ್ರಶೇಖರ್ ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/bengaluru-tech-summit-2023-rajeev-chandrashekhar-statement-2584791,1701359003554,Gadget-news-technology
ಸಂಶೋಧನೆ ಕ್ಷೇತ್ರದಲ್ಲಿ ಹೆಚ್ಚಿನ ಹೂಡಿಕೆ ಅಗತ್ಯ: ಸಂಜಯ್ ನಾಯಕ್,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/bts-2023-need-more-investment-in-r-and-d-and-india-needs-to-be-product-based-nation-2584674,1701358776871,Gadget-news-technology
Bengaluru Tech Summit: ಬೆಂಗಳೂರು ಅರಮನೆ ಆವರಣದಲ್ಲಿ ಚಂದ್ರಯಾನ ಯೋಜನೆಯ ಅನಾವರಣ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/bengaluru-tech-summit-2023-isro-model-of-chandrayaan-3-lander-showcased-2582480,1701261889736,Gadget-news-technology
"Bengaluru Tech Summit: ಡ್ರೋನ್, ರೊಬೊ ತಂತ್ರಜ್ಞಾನದ ಅನಾವರಣ 'ಆರ್ಟ್‌ಪಾರ್ಕ್‌'",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/bengaluru-tech-summit-2023-art-park-with-drone-robot-technology-2582466,1701261621545,Gadget-news-technology
"Bengaluru Tech Summit 2023: ಹೃದಯ, ಶ್ವಾಸಕೋಶದ ಶಬ್ದ ಆಲಿಸುವ ಎಐ ಸ್ಟೆಥಸ್ಕೋಪ್",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/bengaluru-tech-summit-2023-innovative-stethoscope-that-graps-heart-and-lung-sounds-2582443,1701260962308,Gadget-news-technology
Samsung Galaxy A05 ಬಿಡುಗಡೆ: ಬೆಲೆ? ವೈಶಿಷ್ಟ್ಯತೆಗಳೇನು?,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/samsung-unveils-galaxy-a05-with-signature-galaxy-design-50-mp-camera-and-large-display-at-inr-9999-2580522,1701157112879,Gadget-news-technology
ಡಿಜಿಟಲ್‌ ಅಡುಗೆಮನೆ: ಫ್ರೈಯರ್‌ ಮೇಕರ್‌ಗಳಿಗೂ ಬಂತು ತಂತ್ರಜ್ಞಾನ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/technology-in-kitchen-technology-for-fryer-makers-also-came-2571575,1700610000000,Gadget-news-technology
"₹2,599ಕ್ಕೆ ಜಿಯೊಫೋನ್‌ ಪ್ರೈಮಾ",https://www.prajavani.nethttps://www.prajavani.net/business/commerce-news/jiophone-prima-goes-on-sale-2556026,1699460187683,Gadget-news-technology
Samsung Galaxy A05: 4GB+128 GB ಸಾಮರ್ಥ್ಯದ ಸ್ಮಾರ್ಟ್‌ಫೋನ್ ಮಾರುಕಟ್ಟೆಗೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/samsung-introduces-new-memory-variant-of-galaxy-a05s-starting-inr-12499-2554941,1699426886287,Gadget-news-technology
Apple MacBook Pro: ನವೆಂಬರ್‌ 7ರಿಂದ ಖರೀದಿಗೆ ಲಭ್ಯ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/apple-macbook-pro-with-m3-chips-to-be-available-in-india-from-nov-7-2544473,1698767707704,Gadget-news-technology
ಟಾಟಾ ಸಮೂಹದಿಂದ ಭಾರತದಲ್ಲಿ ಐಫೋನ್ ತಯಾರಿಕೆ: ಸಚಿವ ರಾಜೀವ್ ಚಂದ್ರಶೇಖರ್,https://www.prajavani.nethttps://www.prajavani.net/business/commerce-news/tata-group-to-make-iphone-in-india-said-minister-rajeev-chandrashekhar-2538790,1698410555773,Gadget-news-technology
India Mobile Congress: ಜಿಯೊದಿಂದ ದೇಶದ ಮೊದಲ ಉಪಗ್ರಹ ಆಧಾರಿತ ಗಿಗಾ ಫೈಬರ್‌,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/pm-narendra-modi-inaugurates-7th-edition-of-india-mobile-congress-awards-100-5g-labs-to-educational-institutions-2538358,1698387776165,Gadget-news-technology
ಇಸಿಮ್‌ ಅಥವಾ ಐಸಿಮ್‌: ಸ್ಮಾರ್ಟ್‌ಫೋನ್‌ಗೆ ಯಾವುದು ಉತ್ತಮ?,https://www.prajavani.nethttps://www.prajavani.net/technology/science/esim-or-isim-which-is-better-for-smartphone-2528080,1697719377888,Gadget-news-technology
ಸ್ಯಾಮ್‌ಸಂಗ್: ಆಂಡ್ರಾಯ್ಡ್ 14 ಆಧಾರಿತ ಒನ್‌ ಯುಐ 6.0 ಸಾಪ್ಟ್‌ವೇರ್‌,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/samsung-one-ui-60-software-based-on-android-14-2517179,1697040149542,Gadget-news-technology
"Ambrane AMOLED Fyre ಸ್ಮಾರ್ಟ್‌ ವಾಚ್ ಬಿಡುಗಡೆ; ವಿಶೇಷತೆ, ಬೆಲೆ ಎಷ್ಟು?",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/ambrane-unveils-the-amoled-smartwatch-fyre-now-on-flipkart-2514473,1696924141671,Gadget-news-technology
"GoSurround 930: ಗೋಸರೌಂಡ್ 930 ಸೌಂಡ್‌ಬಾರ್ ಬಿಡುಗಡೆ; ಬೆಲೆ, ವೈಶಿಷ್ಟ್ಯ",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/govo-launches-gosurround-930-soundbar-price-specification-feature-details-2514497,1696923261328,Gadget-news-technology
ಆಂಡ್ರಾಯ್ಡ್ 14ನೊಂದಿಗೆ ಟೆಕ್‌ನೊ ಕ್ಯಾಮನ್ 20 ಪ್ರೀಮಿಯರ್ 5ಜಿ ಸ್ಮಾರ್ಟ್‌ಫೋನ್,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/tecnos-camon-20-premier-5g-shines-with-android-14-2514483,1696921718570,Gadget-news-technology
4ಕೆ ಆರ್‌ಜಿಬಿ ಲೇಸರ್ ಟಿವಿ ಪ್ರೊಜೆಕ್ಟರ್ BenQ V5000i ಬಿಡುಗಡೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/benq-v5000i-4k-hdr-rgb-laser-tv-projector-launched-in-india-2510306,1696599315087,Gadget-news-technology
ಸರ್ಚ್ ಎಂಜಿನ್ ಏಕಸ್ವಾಮ್ಯತೆ: Google–Apple ಒಪ್ಪಂದಕ್ಕೆ ಸತ್ಯಾ ನಾದೆಲ್ಲಾ ಕಿಡಿ,https://www.prajavani.nethttps://www.prajavani.net/news/world-news/microsoft-ceo-satya-nadella-hits-out-at-dominant-google-in-us-court-2505205,1696317712348,Gadget-news-technology
itel Smartphones | ಬಜೆಟ್ ಬೆಲೆಯ ಎರಡು ಸ್ಮಾರ್ಟ್‌ಫೋನ್ ಬಿಡುಗಡೆ ಮಾಡಿದ ಐಟೆಲ್,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/itel-launches-two-budget-smartphones-under-rs-15000-both-mark-segment-first-features-2497207,1695812840247,Gadget-news-technology
ಇನ್ಮುಂದೆ ಈ ಹಳೆಯ ಆ್ಯಂಡ್ರಾಯ್ಡ್ ವರ್ಷನ್‌ಗಳಲ್ಲಿ WhatsApp ಕೆಲಸ ಮಾಡುವುದಿಲ್ಲ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/whatsapp-shutting-down-on-android-old-versions-phones-after-october-24-2494291,1695641962888,Gadget-news-technology
iPhone 15 | ಐಫೋನ್‌ 15ಗೆ ಉತ್ತಮ ಸ್ಪಂದನೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/apples-iphone-seen-gaining-market-share-in-india-as-pro-model-demand-rises-2491782,1695397297681,Gadget-news-technology
ಐಫೋನ್ 15 ಮಾರುಕಟ್ಟೆಗೆ: ಆ್ಯಪಲ್ ಸ್ಟೋರ್ ಎದುರು ಸರತಿ ಸಾಲಿನಲ್ಲಿ ನಿಂತ ಗ್ರಾಹಕರು,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/iphone-15-launch-in-india-people-are-standing-in-line-at-apple-store-mumbai-2490676,1695354033005,Gadget-news-technology
"Itel S23+: ಹೊಸ ಸ್ಮಾರ್ಟ್‌ಫೋನ್ ಬಿಡುಗಡೆ ಮಾಡಲಿರುವ ಐಟೆಲ್, ಇಲ್ಲಿದೆ ಮಾಹಿತಿ ",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/itels-s23-set-to-redefine-the-sub-15k-segment-boasting-a-cutting-edge-3d-curve-amoled-display-2487886,1695202784522,Gadget-news-technology
JIO AIRFIBER: ಜಿಯೋ ಏರ್ ಫೈಬರ್ ಘೋಷಣೆ: ಶುಲ್ಕ ಎಷ್ಟು ತಿಳಿದುಕೊಳ್ಳಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/jio-announces-launch-of-jio-airfiber-plan-details-2-2486881,1695128960299,Gadget-news-technology
"Apple Watch Series 9, Ultra 2 ಬಿಡುಗಡೆ: ಏನಿವುಗಳ ವಿಶೇಷತೆ, ಬೆಲೆ ಎಷ್ಟು?",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/apple-event-2023-apple-watch-series-9-apple-watch-ultra-2-launched-check-all-the-exciting-features-2479467,1694609006724,Gadget-news-technology
PHOTOS | ಆಕರ್ಷಕ ಐಫೋನ್-15 ಸಿರೀಸ್ ಮತ್ತು ಆ್ಯಪಲ್ ವಾಚ್ ಸಿರೀಸ್ ಲಗ್ಗೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/apple-event-2023-new-iphone-15-iphone-15-plus-iphone-15-pro-iphone-15-max-apple-watch-ultra-2-in-pics-2479076,1694590715305,Gadget-news-technology
"Apple iPhone 15, iPhone 15 Pro ಘೋಷಣೆ: ವಿಶೇಷತೆ, ಭಾರತದಲ್ಲಿ ಲಭ್ಯತೆ ಯಾವಾಗ?",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/apple-event-2023-iphone-15-launched-check-all-the-exciting-features-here-2479038,1694586030762,Gadget-news-technology
"Nokia G42 5G: ನೋಕಿಯಾ ಜಿ42 5ಜಿ ಬಿಡುಗಡೆ; ಬೆಲೆ, ವೈಶಿಷ್ಟ್ಯಗಳು",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/nokia-g42-5g-india-luanch-price-specs-and-more-details-amazon-sale-live-2477567,1694507530337,Gadget-news-technology
ಏಳು ವರ್ಷ ಪೂರೈಸಿದ ಜಿಯೊ: ಗ್ರಾಹಕರಿಗಾಗಿ ವಿಶೇಷ ಪ್ಲ್ಯಾನ್‌ಗಳು,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/jio-turns-seven-special-plans-for-customers-2468523,1693922832585,Gadget-news-technology
"CAMON 20 Avocado: ನವೀನ ವಿನ್ಯಾಸ, ಆಧುನಿಕ ತಂತ್ರಜ್ಞಾನದ ಸ್ಮಾರ್ಟ್‌ಫೋನ್",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/camon-20-avocado-art-edition-the-smartphone-thats-leading-the-way-in-design-technology-and-value-2460762,1693402514845,Gadget-news-technology
"ಗೋವೊ ಗೋಸರೌಂಡ್‌ 300: ಗಾತ್ರದಲ್ಲಿ ಕಿರಿದು, ಹೊರಹೊಮ್ಮಿಸುವ ಶಬ್ದ ದೊಡ್ಡದು",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/govo-launches-the-all-new-gosurround-300-soundbar-at-rs-1499-2460344,1693390593961,Gadget-news-technology
ಸೆ. 12ರಂದು ಆ್ಯಪಲ್ ಈವೆಂಟ್: ವಂಡರ್‌ಲಸ್ಟ್‌ ಎಂದು ಟಿಮ್‌ ಕುಕ್‌ ಕರೆದಿದ್ದೇಕೆ?,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/apple-iphone-15-launch-date-confirmed-features-specs-price-other-details-2460304,1693387947395,Gadget-news-technology
‘ಆಂಬ್ರೇನ್‌ ಮಾರ್ಬಲ್‌’ ಸ್ಮಾರ್ಟ್‌ವಾಚ್‌ ಬಿಡುಗಡೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/tech-ambrane-unveils-the-marble-smartwatch-released-2459709,1693325541252,Gadget-news-technology
ಭಾರತದ ಟೆಲಿಕಾಂ ಕಂಪನಿಗಳ ಕಾರ್ಯಾಚರಣಾ ಲಾಭ ಹೆಚ್ಚಳ: ಕ್ರಿಸಿಲ್,https://www.prajavani.nethttps://www.prajavani.net/business/commerce-news/telcos-operating-profit-to-jump-15-pc-to-rs-12-lakh-cr-in-fy24-crisil-reports-2457794,1693233596448,Gadget-news-technology
Nokia 2660 Flip: ನೋಕಿಯಾ 2660 ಮಡಚುವ ಫೀಚರ್ ಫೋನ್ ಇನ್ನೆರಡು ಬಣ್ಣಗಳಲ್ಲಿ ಲಭ್ಯ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/reimagined-nokia-2660-flip-phone-now-available-in-pop-pink-and-lush-green-2451088,1692785374001,Gadget-news-technology
ಜಿಯೊ ಪ್ರಿಪೇಯ್ಡ್‌ನಲ್ಲಿ ನೆಟ್‌ಫ್ಲಿಕ್ಸ್‌! ವಿವರ ಇಲ್ಲಿದೆ,https://www.prajavani.nethttps://www.prajavani.net/business/commerce-news/jio-prepaid-launches-netflix-2449312,1692650776375,Gadget-news-technology
ಮೊಬೈಲ್‌ ತಯಾರಿಕೆಯಲ್ಲಿ ಭಾರತಕ್ಕೆ 2ನೇ ಸ್ಥಾನ!,https://www.prajavani.nethttps://www.prajavani.net/business/commerce-news/india-at-2nd-place-in-mobile-manufacturing-2443263,1692222720000,Gadget-news-technology
ಭಾರತದಲ್ಲಿ ಆ್ಯಪಲ್‌ ಏರ್‌ಪಾಡ್ ತಯಾರಿಕೆ,https://www.prajavani.nethttps://www.prajavani.net/business/commerce-news/apple-air-pod-will-be-manufacturing-in-india-2441929,1692122684088,Gadget-news-technology
